^SAMPLE = GSM917688
!Sample_title = Primary medulloblastoma sample_MDT-MB-208 [SNP]
!Sample_geo_accession = GSM917688
!Sample_status = Public on Jul 27 2012
!Sample_submission_date = Apr 18 2012
!Sample_last_update_date = Jul 27 2012
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Primary medulloblastoma
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: Primary medulloblastoma
!Sample_characteristics_ch1 = age: 6.6
!Sample_characteristics_ch1 = gender: F
!Sample_characteristics_ch1 = histological subtype: Classic
!Sample_characteristics_ch1 = subgroup: Group 4
!Sample_treatment_protocol_ch1 = N/A
!Sample_growth_protocol_ch1 = N/A
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = High molecular weight genomic DNA was extracted from primary tissue and cell lines using either the standard SDS/Proteinase K method or Qiagen DNEasy Blood and Tissue Kits.
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = As directed by the manufacturer (Affymetrix)
!Sample_hyb_protocol = As directed by the manufacturer (Affymetrix)
!Sample_scan_protocol = As directed by the manufacturer (Affymetrix)
!Sample_description = MDT-MB-208
!Sample_data_processing = SNP genotyping was performed using the birdseed algorithm (v2) available in Affymetrix Genotyping Console 4.0.  For copy number analysis, CEL files were quantile normalized and signal intensities estimated using the MBEI method in dChip.
!Sample_platform_id = GPL6801
!Sample_contact_name = Paul,A.,Northcott
!Sample_contact_email = panorthcott@gmail.com
!Sample_contact_institute = German Cancer Research Center (DKFZ)
!Sample_contact_address = Im Neuenheimer Feld 280
!Sample_contact_city = HEIDELBERG
!Sample_contact_zip/postal_code = 69120
!Sample_contact_country = Germany
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM917nnn/GSM917688/suppl/GSM917688_MT399_MDT-MB-208.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM917nnn/GSM917688/suppl/GSM917688_MT399_MDT-MB-208.birdseed.chp.gz
!Sample_series_id = GSE37384
!Sample_series_id = GSE37385
!Sample_data_row_count = 934968
#ID_REF = PROBE SET NAME
#VALUE = CALL
#CONFIDENCE = 
#FORCED CALL = 
#SIGNAL A = 
#SIGNAL B = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	SIGNAL A	SIGNAL B
SNP_A-2131660	BB	0.038556	BB	686.373474	4173.608398
SNP_A-1967418	BB	0.001729	BB	261.618042	837.341797
SNP_A-1969580	BB	0.002145	BB	1164.258667	4241.220215
SNP_A-4263484	BB	0.006857	BB	633.172607	2250.661621
SNP_A-1978185	AA	0.007531	AA	1553.740601	292.508484
SNP_A-4264431	AB	0.001385	AB	1552.704590	1278.026855
SNP_A-1980898	BB	0.002649	BB	288.258270	1252.298096
SNP_A-1983139	AA	0.007838	AA	1167.224609	455.521484
SNP_A-4265735	AB	0.001713	AB	1205.643188	1105.748535
SNP_A-1995832	AB	0.003468	AB	1532.406738	1332.620483
SNP_A-1995893	AB	0.008580	AB	1831.005737	1885.489136
SNP_A-1997689	BB	0.006256	BB	794.177185	3800.342041
SNP_A-1997709	AA	0.001396	AA	1793.297363	284.479431
SNP_A-1997896	AA	0.003954	AA	1844.189453	517.660034
SNP_A-1997922	AB	0.004757	AB	795.291321	763.817261
SNP_A-2000230	AA	0.001597	AA	2364.611328	998.531982
SNP_A-2000332	AB	0.002885	AB	2221.647705	2482.430420
SNP_A-2000337	AA	0.001318	AA	1691.031860	292.508484
SNP_A-2000342	AA	0.004204	AA	3343.502197	1021.121521
SNP_A-4268172	AA	0.002246	AA	692.698364	304.145752
!sample_table_end
