^SAMPLE = GSM919227
!Sample_title = Primary medulloblastoma sample_MDT-MB-1250 [SNP]
!Sample_geo_accession = GSM919227
!Sample_status = Public on Jul 27 2012
!Sample_submission_date = Apr 19 2012
!Sample_last_update_date = Jul 27 2012
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Primary medulloblastoma
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: Primary medulloblastoma
!Sample_characteristics_ch1 = age: 26.0
!Sample_characteristics_ch1 = gender: F
!Sample_characteristics_ch1 = histological subtype: Classic
!Sample_characteristics_ch1 = subgroup: SHH
!Sample_treatment_protocol_ch1 = N/A
!Sample_growth_protocol_ch1 = N/A
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = High molecular weight genomic DNA was extracted from primary tissue and cell lines using either the standard SDS/Proteinase K method or Qiagen DNEasy Blood and Tissue Kits.
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = As directed by the manufacturer (Affymetrix)
!Sample_hyb_protocol = As directed by the manufacturer (Affymetrix)
!Sample_scan_protocol = As directed by the manufacturer (Affymetrix)
!Sample_description = MDT-MB-1250
!Sample_data_processing = SNP genotyping was performed using the birdseed algorithm (v2) available in Affymetrix Genotyping Console 4.0.  For copy number analysis, CEL files were quantile normalized and signal intensities estimated using the MBEI method in dChip.
!Sample_platform_id = GPL6801
!Sample_contact_name = Paul,A.,Northcott
!Sample_contact_email = panorthcott@gmail.com
!Sample_contact_institute = German Cancer Research Center (DKFZ)
!Sample_contact_address = Im Neuenheimer Feld 280
!Sample_contact_city = HEIDELBERG
!Sample_contact_zip/postal_code = 69120
!Sample_contact_country = Germany
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM919nnn/GSM919227/suppl/GSM919227_MT1135_MDT-MB-1250.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM919nnn/GSM919227/suppl/GSM919227_MT1135_MDT-MB-1250.birdseed.chp.gz
!Sample_series_id = GSE37384
!Sample_series_id = GSE37385
!Sample_data_row_count = 934968
#ID_REF = PROBE SET NAME
#VALUE = CALL
#CONFIDENCE = 
#FORCED CALL = 
#SIGNAL A = 
#SIGNAL B = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	SIGNAL A	SIGNAL B
SNP_A-2131660	BB	0.007107	BB	339.740540	1723.460571
SNP_A-1967418	AB	0.002056	AB	595.494629	577.464600
SNP_A-1969580	BB	0.005196	BB	1847.110474	5512.377441
SNP_A-4263484	BB	0.002254	BB	450.446106	1574.666870
SNP_A-1978185	AA	0.000438	AA	1271.937134	324.037292
SNP_A-4264431	AB	0.004516	AB	1894.746704	1201.328125
SNP_A-1980898	AA	0.003468	AA	1882.324219	228.867233
SNP_A-1983139	AA	0.005867	AA	2219.580811	622.632080
SNP_A-4265735	AA	0.001664	AA	1509.729980	351.962402
SNP_A-1995832	BB	0.002480	BB	608.133606	1947.980713
SNP_A-1995893	BB	0.000649	BB	421.467468	2224.080566
SNP_A-1997689	BB	0.013042	BB	373.202972	3129.895996
SNP_A-1997709	AA	0.002029	AA	1491.637573	254.181229
SNP_A-1997896	AB	0.002388	AB	1622.758911	2038.012207
SNP_A-1997922	AB	0.004638	AB	827.728394	746.760742
SNP_A-2000230	AA	0.003794	AA	2291.774902	844.724060
SNP_A-2000332	AB	0.001386	AB	2541.735352	2413.927734
SNP_A-2000337	AA	0.007110	AA	1567.235474	212.332352
SNP_A-2000342	AA	0.000355	AA	3421.625488	865.030090
SNP_A-4268172	AA	0.000699	AA	773.447571	304.173004
!sample_table_end
