^SAMPLE = GSM917632
!Sample_title = Primary medulloblastoma sample_MDT-MB-165 [SNP]
!Sample_geo_accession = GSM917632
!Sample_status = Public on Jul 27 2012
!Sample_submission_date = Apr 18 2012
!Sample_last_update_date = Jul 27 2012
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Primary medulloblastoma
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: Primary medulloblastoma
!Sample_characteristics_ch1 = age: 15.0
!Sample_characteristics_ch1 = gender: F
!Sample_characteristics_ch1 = histological subtype: Classic
!Sample_characteristics_ch1 = subgroup: SHH
!Sample_treatment_protocol_ch1 = N/A
!Sample_growth_protocol_ch1 = N/A
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = High molecular weight genomic DNA was extracted from primary tissue and cell lines using either the standard SDS/Proteinase K method or Qiagen DNEasy Blood and Tissue Kits.
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = As directed by the manufacturer (Affymetrix)
!Sample_hyb_protocol = As directed by the manufacturer (Affymetrix)
!Sample_scan_protocol = As directed by the manufacturer (Affymetrix)
!Sample_description = MDT-MB-165
!Sample_data_processing = SNP genotyping was performed using the birdseed algorithm (v2) available in Affymetrix Genotyping Console 4.0.  For copy number analysis, CEL files were quantile normalized and signal intensities estimated using the MBEI method in dChip.
!Sample_platform_id = GPL6801
!Sample_contact_name = Paul,A.,Northcott
!Sample_contact_email = panorthcott@gmail.com
!Sample_contact_institute = German Cancer Research Center (DKFZ)
!Sample_contact_address = Im Neuenheimer Feld 280
!Sample_contact_city = HEIDELBERG
!Sample_contact_zip/postal_code = 69120
!Sample_contact_country = Germany
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM917nnn/GSM917632/suppl/GSM917632_MT358_MDT-MB-165.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM917nnn/GSM917632/suppl/GSM917632_MT358_MDT-MB-165.birdseed.chp.gz
!Sample_series_id = GSE37384
!Sample_series_id = GSE37385
!Sample_data_row_count = 934968
#ID_REF = PROBE SET NAME
#VALUE = CALL
#CONFIDENCE = 
#FORCED CALL = 
#SIGNAL A = 
#SIGNAL B = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	SIGNAL A	SIGNAL B
SNP_A-2131660	BB	0.001645	BB	719.643188	2622.645996
SNP_A-1967418	BB	0.004933	BB	255.278427	603.076599
SNP_A-1969580	BB	0.003362	BB	1291.285767	4101.478027
SNP_A-4263484	AB	0.006310	AB	1207.366821	968.049500
SNP_A-1978185	AA	0.006754	AA	1330.132568	183.931061
SNP_A-4264431	AA	0.015722	AA	1698.416016	362.271729
SNP_A-1980898	BB	0.004281	BB	249.788544	1143.959839
SNP_A-1983139	AA	0.027468	AA	1091.883301	490.969604
SNP_A-4265735	AA	0.073510	AA	875.602722	353.490875
SNP_A-1995832	BB	0.006845	BB	515.084229	2140.218750
SNP_A-1995893	BB	0.003745	BB	555.646118	2329.152832
SNP_A-1997689	BB	0.001531	BB	715.244873	3287.068359
SNP_A-1997709	AA	0.001565	AA	1516.218140	264.879700
SNP_A-1997896	AA	0.001730	AA	2188.132324	565.555847
SNP_A-1997922	BB	0.006591	BB	534.132690	1206.230225
SNP_A-2000230	AA	0.025233	AA	1434.813232	752.158142
SNP_A-2000332	AA	0.010672	AA	3665.274658	1219.161987
SNP_A-2000337	AA	0.005596	AA	1247.615112	282.916901
SNP_A-2000342	AA	0.005266	AA	3032.836182	957.366211
SNP_A-4268172	AA	0.011053	AA	475.782684	269.333557
!sample_table_end
