^SAMPLE = GSM918702
!Sample_title = Primary medulloblastoma sample_MDT-MB-789 [SNP]
!Sample_geo_accession = GSM918702
!Sample_status = Public on Jul 27 2012
!Sample_submission_date = Apr 19 2012
!Sample_last_update_date = Jul 27 2012
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Primary medulloblastoma
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: Primary medulloblastoma
!Sample_characteristics_ch1 = age: 1.4
!Sample_characteristics_ch1 = gender: F
!Sample_characteristics_ch1 = histological subtype: Desmoplastic
!Sample_characteristics_ch1 = subgroup: SHH
!Sample_treatment_protocol_ch1 = N/A
!Sample_growth_protocol_ch1 = N/A
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = High molecular weight genomic DNA was extracted from primary tissue and cell lines using either the standard SDS/Proteinase K method or Qiagen DNEasy Blood and Tissue Kits.
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = As directed by the manufacturer (Affymetrix)
!Sample_hyb_protocol = As directed by the manufacturer (Affymetrix)
!Sample_scan_protocol = As directed by the manufacturer (Affymetrix)
!Sample_description = MDT-MB-789
!Sample_data_processing = SNP genotyping was performed using the birdseed algorithm (v2) available in Affymetrix Genotyping Console 4.0.  For copy number analysis, CEL files were quantile normalized and signal intensities estimated using the MBEI method in dChip.
!Sample_platform_id = GPL6801
!Sample_contact_name = Paul,A.,Northcott
!Sample_contact_email = panorthcott@gmail.com
!Sample_contact_institute = German Cancer Research Center (DKFZ)
!Sample_contact_address = Im Neuenheimer Feld 280
!Sample_contact_city = HEIDELBERG
!Sample_contact_zip/postal_code = 69120
!Sample_contact_country = Germany
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM918nnn/GSM918702/suppl/GSM918702_MT609_MDT-MB-789.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM918nnn/GSM918702/suppl/GSM918702_MT609_MDT-MB-789.birdseed.chp.gz
!Sample_series_id = GSE37384
!Sample_series_id = GSE37385
!Sample_data_row_count = 934968
#ID_REF = PROBE SET NAME
#VALUE = CALL
#CONFIDENCE = 
#FORCED CALL = 
#SIGNAL A = 
#SIGNAL B = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	SIGNAL A	SIGNAL B
SNP_A-2131660	AB	0.002804	AB	1609.744751	1357.887207
SNP_A-1967418	BB	0.000972	BB	252.375870	737.767090
SNP_A-1969580	BB	0.003421	BB	1732.773438	5154.561035
SNP_A-4263484	BB	0.001574	BB	499.136932	1646.876709
SNP_A-1978185	AA	0.000625	AA	1225.663940	347.335175
SNP_A-4264431	AA	0.005901	AA	2968.636230	331.855896
SNP_A-1980898	AA	0.000378	AA	1695.632446	277.906433
SNP_A-1983139	AA	0.009979	AA	1986.474365	398.366394
SNP_A-4265735	AA	0.004732	AA	1986.764648	543.251953
SNP_A-1995832	BB	0.003501	BB	457.854462	1896.439819
SNP_A-1995893	BB	0.002920	BB	333.108734	2036.487427
SNP_A-1997689	BB	0.008123	BB	604.122253	2288.092529
SNP_A-1997709	AA	0.015329	AA	1205.696655	312.786621
SNP_A-1997896	BB	0.001679	BB	676.851013	3515.005859
SNP_A-1997922	AA	0.004901	AA	1077.005981	231.260773
SNP_A-2000230	AA	0.004342	AA	2790.551514	909.933228
SNP_A-2000332	AA	0.008500	AA	4004.175781	708.442566
SNP_A-2000337	AA	0.001430	AA	1686.336304	296.476379
SNP_A-2000342	AA	0.004908	AA	2907.958740	744.372803
SNP_A-4268172	AA	0.000967	AA	786.600037	313.430206
!sample_table_end
