^SAMPLE = GSM918465
!Sample_title = Primary medulloblastoma sample_MDT-MB-644 [SNP]
!Sample_geo_accession = GSM918465
!Sample_status = Public on Jul 27 2012
!Sample_submission_date = Apr 19 2012
!Sample_last_update_date = Jul 27 2012
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Primary medulloblastoma
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: Primary medulloblastoma
!Sample_characteristics_ch1 = age: 11.4
!Sample_characteristics_ch1 = gender: F
!Sample_characteristics_ch1 = histological subtype: Classic
!Sample_characteristics_ch1 = subgroup: Group 4
!Sample_treatment_protocol_ch1 = N/A
!Sample_growth_protocol_ch1 = N/A
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = High molecular weight genomic DNA was extracted from primary tissue and cell lines using either the standard SDS/Proteinase K method or Qiagen DNEasy Blood and Tissue Kits.
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = As directed by the manufacturer (Affymetrix)
!Sample_hyb_protocol = As directed by the manufacturer (Affymetrix)
!Sample_scan_protocol = As directed by the manufacturer (Affymetrix)
!Sample_description = MDT-MB-644
!Sample_data_processing = SNP genotyping was performed using the birdseed algorithm (v2) available in Affymetrix Genotyping Console 4.0.  For copy number analysis, CEL files were quantile normalized and signal intensities estimated using the MBEI method in dChip.
!Sample_platform_id = GPL6801
!Sample_contact_name = Paul,A.,Northcott
!Sample_contact_email = panorthcott@gmail.com
!Sample_contact_institute = German Cancer Research Center (DKFZ)
!Sample_contact_address = Im Neuenheimer Feld 280
!Sample_contact_city = HEIDELBERG
!Sample_contact_zip/postal_code = 69120
!Sample_contact_country = Germany
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM918nnn/GSM918465/suppl/GSM918465_MT472_MDT-MB-644.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM918nnn/GSM918465/suppl/GSM918465_MT472_MDT-MB-644.birdseed.chp.gz
!Sample_series_id = GSE37384
!Sample_series_id = GSE37385
!Sample_data_row_count = 934968
#ID_REF = PROBE SET NAME
#VALUE = CALL
#CONFIDENCE = 
#FORCED CALL = 
#SIGNAL A = 
#SIGNAL B = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	SIGNAL A	SIGNAL B
SNP_A-2131660	BB	0.002589	BB	714.288818	2326.967773
SNP_A-1967418	BB	0.004709	BB	260.085205	610.390198
SNP_A-1969580	BB	0.000990	BB	1491.354370	4924.085938
SNP_A-4263484	AB	0.002621	AB	1443.876831	1097.742065
SNP_A-1978185	AA	0.007269	AA	876.263855	293.149872
SNP_A-4264431	AA	0.001112	AA	2456.274170	380.060303
SNP_A-1980898	BB	0.001490	BB	292.823975	1332.675781
SNP_A-1983139	AA	0.001934	AA	1476.658447	412.686035
SNP_A-4265735	AA	0.000371	AA	1698.489136	423.036285
SNP_A-1995832	AB	0.004243	AB	1249.778198	888.852173
SNP_A-1995893	AB	0.011764	AB	1029.423584	1197.079468
SNP_A-1997689	BB	0.003282	BB	646.730347	2694.614746
SNP_A-1997709	AA	0.005123	AA	1409.206787	223.095566
SNP_A-1997896	AB	0.001486	AB	1450.235962	1988.959717
SNP_A-1997922	AA	0.005571	AA	1186.126587	364.516541
SNP_A-2000230	AA	0.000680	AA	2571.687012	1061.842163
SNP_A-2000332	AA	0.003899	AA	3000.985840	728.107727
SNP_A-2000337	AA	0.000616	AA	1555.467285	290.894775
SNP_A-2000342	AA	0.001749	AA	3155.703369	854.461243
SNP_A-4268172	AB	0.007873	AB	381.476959	780.760071
!sample_table_end
