^SAMPLE = GSM918668
!Sample_title = Primary medulloblastoma sample_MDT-MB-749 [SNP]
!Sample_geo_accession = GSM918668
!Sample_status = Public on Jul 27 2012
!Sample_submission_date = Apr 19 2012
!Sample_last_update_date = Jul 27 2012
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Primary medulloblastoma
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: Primary medulloblastoma
!Sample_characteristics_ch1 = age: 5.9
!Sample_characteristics_ch1 = gender: F
!Sample_characteristics_ch1 = histological subtype: Classic
!Sample_characteristics_ch1 = subgroup: SHH
!Sample_treatment_protocol_ch1 = N/A
!Sample_growth_protocol_ch1 = N/A
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = High molecular weight genomic DNA was extracted from primary tissue and cell lines using either the standard SDS/Proteinase K method or Qiagen DNEasy Blood and Tissue Kits.
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = As directed by the manufacturer (Affymetrix)
!Sample_hyb_protocol = As directed by the manufacturer (Affymetrix)
!Sample_scan_protocol = As directed by the manufacturer (Affymetrix)
!Sample_description = MDT-MB-749
!Sample_data_processing = SNP genotyping was performed using the birdseed algorithm (v2) available in Affymetrix Genotyping Console 4.0.  For copy number analysis, CEL files were quantile normalized and signal intensities estimated using the MBEI method in dChip.
!Sample_platform_id = GPL6801
!Sample_contact_name = Paul,A.,Northcott
!Sample_contact_email = panorthcott@gmail.com
!Sample_contact_institute = German Cancer Research Center (DKFZ)
!Sample_contact_address = Im Neuenheimer Feld 280
!Sample_contact_city = HEIDELBERG
!Sample_contact_zip/postal_code = 69120
!Sample_contact_country = Germany
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM918nnn/GSM918668/suppl/GSM918668_MT569_MDT-MB-749.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM918nnn/GSM918668/suppl/GSM918668_MT569_MDT-MB-749.birdseed.chp.gz
!Sample_series_id = GSE37384
!Sample_series_id = GSE37385
!Sample_data_row_count = 934968
#ID_REF = PROBE SET NAME
#VALUE = CALL
#CONFIDENCE = 
#FORCED CALL = 
#SIGNAL A = 
#SIGNAL B = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	SIGNAL A	SIGNAL B
SNP_A-2131660	BB	0.002526	BB	689.927979	2272.244629
SNP_A-1967418	BB	0.007085	BB	305.522156	991.048279
SNP_A-1969580	BB	0.003243	BB	1577.605713	5304.126465
SNP_A-4263484	BB	0.002918	BB	462.453156	1538.124146
SNP_A-1978185	AA	0.009944	AA	832.005005	328.903168
SNP_A-4264431	AB	0.002256	AB	1782.262695	1215.631348
SNP_A-1980898	BB	0.002621	BB	279.156769	1624.912231
SNP_A-1983139	AA	0.003747	AA	2082.209229	578.997864
SNP_A-4265735	AA	0.000426	AA	1661.833496	429.836975
SNP_A-1995832	AB	0.010489	AB	1804.508911	1303.163330
SNP_A-1995893	AB	0.004341	AB	1337.410034	1329.935181
SNP_A-1997689	BB	0.002425	BB	664.130737	2813.469482
SNP_A-1997709	AA	0.012067	AA	1729.329712	197.399124
SNP_A-1997896	AB	0.003722	AB	1343.803467	2314.938721
SNP_A-1997922	AB	0.002115	AB	842.094238	882.267090
SNP_A-2000230	AA	0.003498	AA	2317.132812	852.273682
SNP_A-2000332	AA	0.003853	AA	3674.527588	687.355164
SNP_A-2000337	AA	0.005782	AA	1717.074341	341.232056
SNP_A-2000342	AA	0.002710	AA	3492.597168	782.492493
SNP_A-4268172	AA	0.005621	AA	570.078369	275.229370
!sample_table_end
