^SAMPLE = GSM918456
!Sample_title = Primary medulloblastoma sample_MDT-MB-635 [SNP]
!Sample_geo_accession = GSM918456
!Sample_status = Public on Jul 27 2012
!Sample_submission_date = Apr 19 2012
!Sample_last_update_date = Jul 27 2012
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Primary medulloblastoma
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: Primary medulloblastoma
!Sample_characteristics_ch1 = age: 6.5
!Sample_characteristics_ch1 = gender: F
!Sample_characteristics_ch1 = histological subtype: Classic
!Sample_characteristics_ch1 = subgroup: Group 4
!Sample_treatment_protocol_ch1 = N/A
!Sample_growth_protocol_ch1 = N/A
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = High molecular weight genomic DNA was extracted from primary tissue and cell lines using either the standard SDS/Proteinase K method or Qiagen DNEasy Blood and Tissue Kits.
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = As directed by the manufacturer (Affymetrix)
!Sample_hyb_protocol = As directed by the manufacturer (Affymetrix)
!Sample_scan_protocol = As directed by the manufacturer (Affymetrix)
!Sample_description = MDT-MB-635
!Sample_data_processing = SNP genotyping was performed using the birdseed algorithm (v2) available in Affymetrix Genotyping Console 4.0.  For copy number analysis, CEL files were quantile normalized and signal intensities estimated using the MBEI method in dChip.
!Sample_platform_id = GPL6801
!Sample_contact_name = Paul,A.,Northcott
!Sample_contact_email = panorthcott@gmail.com
!Sample_contact_institute = German Cancer Research Center (DKFZ)
!Sample_contact_address = Im Neuenheimer Feld 280
!Sample_contact_city = HEIDELBERG
!Sample_contact_zip/postal_code = 69120
!Sample_contact_country = Germany
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM918nnn/GSM918456/suppl/GSM918456_MT463_MDT-MB-635.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM918nnn/GSM918456/suppl/GSM918456_MT463_MDT-MB-635.birdseed.chp.gz
!Sample_series_id = GSE37384
!Sample_series_id = GSE37385
!Sample_data_row_count = 934968
#ID_REF = PROBE SET NAME
#VALUE = CALL
#CONFIDENCE = 
#FORCED CALL = 
#SIGNAL A = 
#SIGNAL B = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	SIGNAL A	SIGNAL B
SNP_A-2131660	BB	0.002973	BB	710.482239	2271.886963
SNP_A-1967418	BB	0.003064	BB	308.102142	876.311951
SNP_A-1969580	BB	0.003692	BB	1757.146484	5277.999023
SNP_A-4263484	AA	0.004848	AA	2822.889404	380.589386
SNP_A-1978185	AA	0.004067	AA	994.096924	306.992554
SNP_A-4264431	AA	0.003607	AA	2845.815186	341.090454
SNP_A-1980898	BB	0.004901	BB	266.579010	1718.610352
SNP_A-1983139	AA	0.001898	AA	1910.066772	545.175964
SNP_A-4265735	AA	0.007254	AA	2047.035645	403.693756
SNP_A-1995832	AA	0.000953	AA	2112.802734	453.474365
SNP_A-1995893	AA	0.003219	AA	2159.929199	774.251526
SNP_A-1997689	BB	0.005859	BB	456.465942	2730.744385
SNP_A-1997709	AA	0.001453	AA	1598.423096	252.928558
SNP_A-1997896	AA	0.000582	AA	2203.951416	500.357025
SNP_A-1997922	AA	0.000426	AA	1308.006348	299.186005
SNP_A-2000230	AA	0.002029	AA	2422.460205	905.291931
SNP_A-2000332	BB	0.002184	BB	1353.070801	3788.070068
SNP_A-2000337	AA	0.005957	AA	1826.764648	331.195251
SNP_A-2000342	AA	0.002287	AA	3152.747803	897.814270
SNP_A-4268172	AA	0.001738	AA	811.762390	251.060089
!sample_table_end
