^SAMPLE = GSM917628
!Sample_title = Primary medulloblastoma sample_MDT-MB-160 [SNP]
!Sample_geo_accession = GSM917628
!Sample_status = Public on Jul 27 2012
!Sample_submission_date = Apr 18 2012
!Sample_last_update_date = Jul 27 2012
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Primary medulloblastoma
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: Primary medulloblastoma
!Sample_characteristics_ch1 = age: 5.0
!Sample_characteristics_ch1 = gender: F
!Sample_characteristics_ch1 = histological subtype: Classic
!Sample_characteristics_ch1 = subgroup: SHH
!Sample_treatment_protocol_ch1 = N/A
!Sample_growth_protocol_ch1 = N/A
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = High molecular weight genomic DNA was extracted from primary tissue and cell lines using either the standard SDS/Proteinase K method or Qiagen DNEasy Blood and Tissue Kits.
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = As directed by the manufacturer (Affymetrix)
!Sample_hyb_protocol = As directed by the manufacturer (Affymetrix)
!Sample_scan_protocol = As directed by the manufacturer (Affymetrix)
!Sample_description = MDT-MB-160
!Sample_data_processing = SNP genotyping was performed using the birdseed algorithm (v2) available in Affymetrix Genotyping Console 4.0.  For copy number analysis, CEL files were quantile normalized and signal intensities estimated using the MBEI method in dChip.
!Sample_platform_id = GPL6801
!Sample_contact_name = Paul,A.,Northcott
!Sample_contact_email = panorthcott@gmail.com
!Sample_contact_institute = German Cancer Research Center (DKFZ)
!Sample_contact_address = Im Neuenheimer Feld 280
!Sample_contact_city = HEIDELBERG
!Sample_contact_zip/postal_code = 69120
!Sample_contact_country = Germany
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM917nnn/GSM917628/suppl/GSM917628_MT345_MDT-MB-160.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM917nnn/GSM917628/suppl/GSM917628_MT345_MDT-MB-160.birdseed.chp.gz
!Sample_series_id = GSE37384
!Sample_series_id = GSE37385
!Sample_data_row_count = 934968
#ID_REF = PROBE SET NAME
#VALUE = CALL
#CONFIDENCE = 
#FORCED CALL = 
#SIGNAL A = 
#SIGNAL B = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	SIGNAL A	SIGNAL B
SNP_A-2131660	BB	0.002138	BB	494.923126	2132.048340
SNP_A-1967418	BB	0.002277	BB	292.912689	718.714966
SNP_A-1969580	BB	0.004638	BB	1161.397949	4705.457520
SNP_A-4263484	BB	0.013295	BB	338.919678	1107.321533
SNP_A-1978185	AA	0.004928	AA	947.103638	249.388168
SNP_A-4264431	AB	0.004109	AB	1503.337036	1055.259521
SNP_A-1980898	BB	0.004061	BB	213.123657	1184.763672
SNP_A-1983139	AA	0.001675	AA	1588.119019	509.261047
SNP_A-4265735	AA	0.004844	AA	1282.892090	319.716614
SNP_A-1995832	BB	0.011744	BB	410.420288	1130.565063
SNP_A-1995893	BB	0.007071	BB	318.245850	1740.065918
SNP_A-1997689	BB	0.000530	BB	622.071106	3098.681396
SNP_A-1997709	AA	0.012926	AA	1052.321167	256.834595
SNP_A-1997896	AB	0.002916	AB	1304.944702	1975.573975
SNP_A-1997922	AB	0.002345	AB	905.608337	805.570984
SNP_A-2000230	AA	0.003330	AA	2437.872803	849.449768
SNP_A-2000332	AB	0.003223	AB	2344.672119	2237.389160
SNP_A-2000337	AA	0.003878	AA	1358.871094	305.559784
SNP_A-2000342	AA	0.002127	AA	3562.573975	829.319336
SNP_A-4268172	AB	0.003947	AB	449.076813	813.604187
!sample_table_end
