^SAMPLE = GSM917327
!Sample_title = Primary medulloblastoma sample_MDT-MB-38 [SNP]
!Sample_geo_accession = GSM917327
!Sample_status = Public on Jul 27 2012
!Sample_submission_date = Apr 18 2012
!Sample_last_update_date = Jul 27 2012
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Primary medulloblastoma
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: Primary medulloblastoma
!Sample_characteristics_ch1 = age: 4.8
!Sample_characteristics_ch1 = gender: F
!Sample_characteristics_ch1 = histological subtype: Classic
!Sample_characteristics_ch1 = subgroup: Group 4
!Sample_treatment_protocol_ch1 = N/A
!Sample_growth_protocol_ch1 = N/A
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = High molecular weight genomic DNA was extracted from primary tissue and cell lines using either the standard SDS/Proteinase K method or Qiagen DNEasy Blood and Tissue Kits.
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = As directed by the manufacturer (Affymetrix)
!Sample_hyb_protocol = As directed by the manufacturer (Affymetrix)
!Sample_scan_protocol = As directed by the manufacturer (Affymetrix)
!Sample_description = MDT-MB-38
!Sample_data_processing = SNP genotyping was performed using the birdseed algorithm (v2) available in Affymetrix Genotyping Console 4.0.  For copy number analysis, CEL files were quantile normalized and signal intensities estimated using the MBEI method in dChip.
!Sample_platform_id = GPL6801
!Sample_contact_name = Paul,A.,Northcott
!Sample_contact_email = panorthcott@gmail.com
!Sample_contact_institute = German Cancer Research Center (DKFZ)
!Sample_contact_address = Im Neuenheimer Feld 280
!Sample_contact_city = HEIDELBERG
!Sample_contact_zip/postal_code = 69120
!Sample_contact_country = Germany
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM917nnn/GSM917327/suppl/GSM917327_MT661_MDT-MB-38.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM917nnn/GSM917327/suppl/GSM917327_MT661_MDT-MB-38.birdseed.chp.gz
!Sample_series_id = GSE37384
!Sample_series_id = GSE37385
!Sample_data_row_count = 934968
#ID_REF = PROBE SET NAME
#VALUE = CALL
#CONFIDENCE = 
#FORCED CALL = 
#SIGNAL A = 
#SIGNAL B = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	SIGNAL A	SIGNAL B
SNP_A-2131660	BB	0.039808	BB	551.450439	1471.996338
SNP_A-1967418	AB	0.012791	AB	518.845947	326.441345
SNP_A-1969580	BB	0.003694	BB	1382.211182	4201.811523
SNP_A-4263484	BB	0.016042	BB	430.471863	1108.390259
SNP_A-1978185	AA	0.006772	AA	894.447144	299.069366
SNP_A-4264431	AB	0.009607	AB	1848.980835	1018.318604
SNP_A-1980898	BB	0.002330	BB	345.876953	1677.737061
SNP_A-1983139	AA	0.002687	AA	1370.617920	443.220398
SNP_A-4265735	AA	0.002357	AA	1436.213623	361.227173
SNP_A-1995832	BB	0.005475	BB	492.800049	1369.588501
SNP_A-1995893	BB	0.008625	BB	389.321991	1696.322266
SNP_A-1997689	BB	0.011368	BB	650.048401	2185.122559
SNP_A-1997709	AA	0.012990	AA	1061.939331	208.650848
SNP_A-1997896	AB	0.004148	AB	1311.865845	1825.486694
SNP_A-1997922	AB	0.007219	AB	904.114929	677.482788
SNP_A-2000230	AA	0.004045	AA	2210.310303	863.881714
SNP_A-2000332	AA	0.001397	AA	3504.473877	904.865234
SNP_A-2000337	AA	0.004133	AA	1330.755615	300.088806
SNP_A-2000342	AA	0.008528	AA	2714.442627	864.396729
SNP_A-4268172	AA	0.002229	AA	802.069336	236.070557
!sample_table_end
