^SAMPLE = GSM917301
!Sample_title = Primary medulloblastoma sample_MDT-MB-6 [SNP]
!Sample_geo_accession = GSM917301
!Sample_status = Public on Jul 27 2012
!Sample_submission_date = Apr 18 2012
!Sample_last_update_date = Jul 27 2012
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Primary medulloblastoma
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: Primary medulloblastoma
!Sample_characteristics_ch1 = age: 2.2
!Sample_characteristics_ch1 = gender: F
!Sample_characteristics_ch1 = histological subtype: Desmoplastic
!Sample_characteristics_ch1 = subgroup: SHH
!Sample_treatment_protocol_ch1 = N/A
!Sample_growth_protocol_ch1 = N/A
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = High molecular weight genomic DNA was extracted from primary tissue and cell lines using either the standard SDS/Proteinase K method or Qiagen DNEasy Blood and Tissue Kits.
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = As directed by the manufacturer (Affymetrix)
!Sample_hyb_protocol = As directed by the manufacturer (Affymetrix)
!Sample_scan_protocol = As directed by the manufacturer (Affymetrix)
!Sample_description = MDT-MB-6
!Sample_data_processing = SNP genotyping was performed using the birdseed algorithm (v2) available in Affymetrix Genotyping Console 4.0.  For copy number analysis, CEL files were quantile normalized and signal intensities estimated using the MBEI method in dChip.
!Sample_platform_id = GPL6801
!Sample_contact_name = Paul,A.,Northcott
!Sample_contact_email = panorthcott@gmail.com
!Sample_contact_institute = German Cancer Research Center (DKFZ)
!Sample_contact_address = Im Neuenheimer Feld 280
!Sample_contact_city = HEIDELBERG
!Sample_contact_zip/postal_code = 69120
!Sample_contact_country = Germany
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM917nnn/GSM917301/suppl/GSM917301_MT633_MDT-MB-6.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM917nnn/GSM917301/suppl/GSM917301_MT633_MDT-MB-6.birdseed.chp.gz
!Sample_series_id = GSE37384
!Sample_series_id = GSE37385
!Sample_data_row_count = 934968
#ID_REF = PROBE SET NAME
#VALUE = CALL
#CONFIDENCE = 
#FORCED CALL = 
#SIGNAL A = 
#SIGNAL B = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	SIGNAL A	SIGNAL B
SNP_A-2131660	BB	0.003228	BB	528.250061	2002.226562
SNP_A-1967418	BB	0.004560	BB	280.664093	633.172241
SNP_A-1969580	BB	0.005382	BB	1855.792358	5319.009277
SNP_A-4263484	BB	0.001759	BB	421.605286	1638.145264
SNP_A-1978185	AA	0.010626	AA	809.666260	320.778534
SNP_A-4264431	AB	0.003764	AB	1829.683350	1179.522339
SNP_A-1980898	BB	0.000848	BB	330.654266	1549.359863
SNP_A-1983139	AA	0.000155	AA	1697.359375	487.488892
SNP_A-4265735	AA	0.004095	AA	1929.953247	410.900696
SNP_A-1995832	AB	0.007518	AB	1671.423950	1445.359619
SNP_A-1995893	AB	0.004919	AB	1571.700562	1425.086914
SNP_A-1997689	BB	0.006666	BB	534.310181	2358.243164
SNP_A-1997709	AA	0.000252	AA	1636.145508	270.431854
SNP_A-1997896	AB	0.006082	AB	1716.748657	2584.549805
SNP_A-1997922	AA	0.003551	AA	1154.997192	219.031479
SNP_A-2000230	AA	0.003078	AA	2299.003418	878.810242
SNP_A-2000332	AB	0.004454	AB	2795.688721	2871.473633
SNP_A-2000337	AA	0.001718	AA	1614.013916	258.411346
SNP_A-2000342	AA	0.002976	AA	3226.132568	957.512268
SNP_A-4268172	AA	0.002196	AA	670.739868	280.592255
!sample_table_end
