^SAMPLE = GSM675769
!Sample_title = SCC_N22_1Mb_aCGH
!Sample_geo_accession = GSM675769
!Sample_status = Public on Feb 16 2011
!Sample_submission_date = Feb 15 2011
!Sample_last_update_date = Feb 16 2011
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = Test, cervical carcinoma tissue, minimum 95% tumour
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = tissue: cervix
!Sample_characteristics_ch1 = histopathological diagnosis: squamous cell carcinoma
!Sample_characteristics_ch1 = histopathological tumour grade: grade III / late stage
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Following mechanical disaggregation, gDNA was extracted using proteinase K phenol / choloroform method.
!Sample_label_ch1 = Cy3, Cy5
!Sample_label_protocol_ch1 = gDNA was labelled using Invitrogen Bioprime aCGH labelling kit, according to manufactures protocols
!Sample_source_name_ch2 = Ref, peripheral blood lymphocytes
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_characteristics_ch2 = pbl: pooled random donor samples
!Sample_molecule_ch2 = genomic DNA
!Sample_extract_protocol_ch2 = Following mechanical disaggregation, gDNA was extracted using proteinase K phenol / choloroform method.
!Sample_label_ch2 = Cy5, Cy3
!Sample_label_protocol_ch2 = gDNA was labelled using Invitrogen Bioprime aCGH labelling kit, according to manufactures protocols
!Sample_hyb_protocol = aCGH probes were hybridised to template slides according to Centre for Microarray Resources (Cambridge University, Pathology Department) methods
!Sample_scan_protocol = Stringency washed array slides were scanned using an Axon 4100B microarray scanner
!Sample_description = Dye swapped hybridisations. Filename suffix (e.g. Cy3 or Cy5) indicates Test gDNA dye. Ratios are always Test / Ref. Average Log 2 ratios were computed by inverting dye swapped values.
!Sample_data_processing = R using snapCGH bioconductor package
!Sample_data_processing = Mean pixel values are background subtracted, median normalized, with replicate spots averaged. Dye swapped experiments were inverted prior to combining, and averaging.
!Sample_platform_id = GPL13177
!Sample_contact_name = Ian,,Roberts
!Sample_contact_email = ian.roberts@cantab.net
!Sample_contact_phone = 0044 1223 763 279
!Sample_contact_laboratory = Coleman
!Sample_contact_department = Cancer Cell Unit
!Sample_contact_institute = Hutchison MRC Research Centre
!Sample_contact_address = Hills Road
!Sample_contact_city = Cambridge
!Sample_contact_zip/postal_code = CB2 0XZ
!Sample_contact_country = United Kingdom
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM675nnn/GSM675769/suppl/GSM675769_c22Cy3.gpr.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM675nnn/GSM675769/suppl/GSM675769_c22Cy5.gpr.gz
!Sample_series_id = GSE27332
!Sample_series_id = GSE27333
!Sample_data_row_count = 3235
#ID_REF = 
#VALUE = average log2 normalized ratio test/ref
!sample_table_begin
ID_REF	VALUE
CMR_1MbCloneSet_96_1A1	0.486443941
CMR_1MbCloneSet_96_9E1	-0.395766926
CMR_1MbCloneSet_96_3A1	-0.02951518
CMR_1MbCloneSet_96_3A2	-0.164710963
CMR_1MbCloneSet_96_1A2	0.002286187
CMR_1MbCloneSet_96_3A3	-0.009847658
CMR_1MbCloneSet_96_1A3	0.064581191
CMR_1MbCloneSet_96_28E2	-0.021863185
CMR_1MbCloneSet_96_3A4	-0.119360761
CMR_1MbCloneSet_96_3A5	0.096321675
CMR_1MbCloneSet_96_3A6	-0.028111457
CMR_1MbCloneSet_96_3A7	-0.00574115
CMR_1MbCloneSet_96_13C11	0.002648444
CMR_1MbCloneSet_96_3A8	-0.099396908
CMR_1MbCloneSet_96_1A4	-0.024016484
CMR_1MbCloneSet_96_3A9	0.035917556
CMR_1MbCloneSet_96_1A5	0.061162483
CMR_1MbCloneSet_96_3A10	-0.101825753
CMR_1MbCloneSet_96_1A6	-0.153799043
CMR_1MbCloneSet_96_3A11	0.041478739
!sample_table_end
