^SAMPLE = GSM1300774
!Sample_title = Liver_Normal_05
!Sample_geo_accession = GSM1300774
!Sample_status = Public on Jan 02 2015
!Sample_submission_date = Jan 03 2014
!Sample_last_update_date = Jan 02 2015
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = liver tissues, normal 05
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = population: Han Chinese
!Sample_characteristics_ch1 = tissue: liver
!Sample_characteristics_ch1 = gender: male
!Sample_treatment_protocol_ch1 = None
!Sample_growth_protocol_ch1 = None
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = DNA of the samples were extracted by using the RNA/DNA Mini Kit (Qiagen, Hilden, Germany). The integrity of the tissue DNA was checked by running in 1% Agarose gel, and concentration was measured by ultraviolet spectroscopy. DNA was diluted to working concentrations of 50 ng/Î¼l for SNP chip genotyping.
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = As per manufacturer (Affymetrix)
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_scan_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned using the Gene Chip Scanner 3000.
!Sample_description = Hybridized to SNP 6.0
!Sample_data_processing = The array image was acquired using GeneChipÂ® Command ConsoleÂ® Software (AGCC). Genotype data were generated using the birdseed algorithm using Affymetrix Power Tools (apt-1.15.0).
!Sample_data_processing = Genotype Call (SNP call): AA, AB, BB, NC, and NoCall; 'Signal' = Summarized signal
!Sample_platform_id = GPL6801
!Sample_contact_name = Zhiqiang,,Li
!Sample_contact_email = lizqsjtu@gmail.com
!Sample_contact_phone = 13585706075
!Sample_contact_department = Bio-X Institutes
!Sample_contact_institute = Shanghai Jiao Tong University
!Sample_contact_address = Huashan Road No.1954
!Sample_contact_city = Shanghai
!Sample_contact_zip/postal_code = 200030
!Sample_contact_country = China
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1300nnn/GSM1300774/suppl/GSM1300774_BZ-11G__GenomeWideSNP_6_.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1300nnn/GSM1300774/suppl/GSM1300774_BZ-11G__GenomeWideSNP_6_.birdseed-v2.chp.gz
!Sample_series_id = GSE53790
!Sample_series_id = GSE53792
!Sample_data_row_count = 909622
#ID_REF = PROBE SET NAME
#VALUE = CALL
#CONFIDENCE = 
#FORCED CALL = 
#SIGNAL A = 
#SIGNAL B = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	SIGNAL A	SIGNAL B
SNP_A-2131660	AB	0.006618	AB	2456.472900	2379.524414
SNP_A-1967418	AB	0.001795	AB	626.233887	582.433777
SNP_A-1969580	BB	0.003523	BB	1223.182251	4896.012207
SNP_A-4263484	AA	0.001369	AA	2872.108154	519.037598
SNP_A-1978185	AA	0.003872	AA	1143.812012	441.950806
SNP_A-4264431	AA	0.008185	AA	1785.381226	262.093842
SNP_A-1980898	BB	0.004230	BB	298.180603	1062.347046
SNP_A-1983139	AA	0.011810	AA	3202.498291	661.602783
SNP_A-4265735	AB	0.004087	AB	1276.478882	1202.439453
SNP_A-1995832	BB	0.001676	BB	624.242859	2211.229004
SNP_A-1995893	BB	0.002174	BB	410.548798	2225.767578
SNP_A-1997689	BB	0.002056	BB	746.823853	2983.869629
SNP_A-1997709	AA	0.005954	AA	1787.229248	277.541809
SNP_A-1997896	AA	0.002590	AA	1714.682617	618.347107
SNP_A-1997922	NC	0.213420	BB	403.604187	746.823853
SNP_A-2000230	AA	0.013341	AA	1835.986206	667.438049
SNP_A-2000332	AB	0.007711	AB	2346.167969	2070.132812
SNP_A-2000337	AA	0.002346	AA	1736.987793	351.104797
SNP_A-2000342	AA	0.004626	AA	3256.852051	804.437195
SNP_A-4268173	AA	0.002872	AA	1699.681641	256.969513
!sample_table_end
