^SAMPLE = GSM1300780
!Sample_title = Liver_Normal_11
!Sample_geo_accession = GSM1300780
!Sample_status = Public on Jan 02 2015
!Sample_submission_date = Jan 03 2014
!Sample_last_update_date = Jan 02 2015
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = liver tissues, normal 11
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = population: Han Chinese
!Sample_characteristics_ch1 = tissue: liver
!Sample_characteristics_ch1 = gender: male
!Sample_treatment_protocol_ch1 = None
!Sample_growth_protocol_ch1 = None
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = DNA of the samples were extracted by using the RNA/DNA Mini Kit (Qiagen, Hilden, Germany). The integrity of the tissue DNA was checked by running in 1% Agarose gel, and concentration was measured by ultraviolet spectroscopy. DNA was diluted to working concentrations of 50 ng/Î¼l for SNP chip genotyping.
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = As per manufacturer (Affymetrix)
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_scan_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned using the Gene Chip Scanner 3000.
!Sample_description = Hybridized to SNP 6.0
!Sample_data_processing = The array image was acquired using GeneChipÂ® Command ConsoleÂ® Software (AGCC). Genotype data were generated using the birdseed algorithm using Affymetrix Power Tools (apt-1.15.0).
!Sample_data_processing = Genotype Call (SNP call): AA, AB, BB, NC, and NoCall; 'Signal' = Summarized signal
!Sample_platform_id = GPL6801
!Sample_contact_name = Zhiqiang,,Li
!Sample_contact_email = lizqsjtu@gmail.com
!Sample_contact_phone = 13585706075
!Sample_contact_department = Bio-X Institutes
!Sample_contact_institute = Shanghai Jiao Tong University
!Sample_contact_address = Huashan Road No.1954
!Sample_contact_city = Shanghai
!Sample_contact_zip/postal_code = 200030
!Sample_contact_country = China
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1300nnn/GSM1300780/suppl/GSM1300780_BZ-18G__GenomeWideSNP_6_.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1300nnn/GSM1300780/suppl/GSM1300780_BZ-18G__GenomeWideSNP_6_.birdseed-v2.chp.gz
!Sample_series_id = GSE53790
!Sample_series_id = GSE53792
!Sample_data_row_count = 909622
#ID_REF = PROBE SET NAME
#VALUE = CALL
#CONFIDENCE = 
#FORCED CALL = 
#SIGNAL A = 
#SIGNAL B = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	SIGNAL A	SIGNAL B
SNP_A-2131660	AA	0.008506	AA	3100.771973	453.574615
SNP_A-1967418	BB	0.011865	BB	384.214722	711.725342
SNP_A-1969580	BB	0.002026	BB	1430.955566	5140.593262
SNP_A-4263484	AB	0.002167	AB	1602.707275	1248.313110
SNP_A-1978185	AA	0.002120	AA	1121.288086	377.522736
SNP_A-4264431	AB	0.013069	AB	968.239563	648.507568
SNP_A-1980898	AB	0.005599	AB	795.316162	645.370850
SNP_A-1983139	AB	0.002809	AB	1872.548950	1443.297485
SNP_A-4265735	BB	0.001140	BB	512.973877	1530.047119
SNP_A-1995832	BB	0.000327	BB	676.275696	2171.291748
SNP_A-1995893	BB	0.005016	BB	362.248718	2319.719238
SNP_A-1997689	BB	0.003714	BB	753.624817	2795.418945
SNP_A-1997709	AA	0.001968	AA	1549.970947	285.346161
SNP_A-1997896	AA	0.005819	AA	1451.041626	458.287415
SNP_A-1997922	AB	0.036677	AB	512.573975	708.639404
SNP_A-2000230	AA	0.004888	AA	2349.414795	785.606323
SNP_A-2000332	AA	0.002689	AA	3823.589111	811.634338
SNP_A-2000337	AA	0.003822	AA	1784.583130	287.144745
SNP_A-2000342	AA	0.005652	AA	3090.137695	833.916016
SNP_A-4268173	AA	0.004635	AA	1593.330811	362.248718
!sample_table_end
