^SAMPLE = GSM1300786
!Sample_title = Liver_Normal_17
!Sample_geo_accession = GSM1300786
!Sample_status = Public on Jan 02 2015
!Sample_submission_date = Jan 03 2014
!Sample_last_update_date = Jan 02 2015
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = liver tissues, normal 17
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = population: Han Chinese
!Sample_characteristics_ch1 = tissue: liver
!Sample_characteristics_ch1 = gender: male
!Sample_treatment_protocol_ch1 = None
!Sample_growth_protocol_ch1 = None
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = DNA of the samples were extracted by using the RNA/DNA Mini Kit (Qiagen, Hilden, Germany). The integrity of the tissue DNA was checked by running in 1% Agarose gel, and concentration was measured by ultraviolet spectroscopy. DNA was diluted to working concentrations of 50 ng/Î¼l for SNP chip genotyping.
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = As per manufacturer (Affymetrix)
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_scan_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned using the Gene Chip Scanner 3000.
!Sample_description = Hybridized to SNP 6.0
!Sample_data_processing = The array image was acquired using GeneChipÂ® Command ConsoleÂ® Software (AGCC). Genotype data were generated using the birdseed algorithm using Affymetrix Power Tools (apt-1.15.0).
!Sample_data_processing = Genotype Call (SNP call): AA, AB, BB, NC, and NoCall; 'Signal' = Summarized signal
!Sample_platform_id = GPL6801
!Sample_contact_name = Zhiqiang,,Li
!Sample_contact_email = lizqsjtu@gmail.com
!Sample_contact_phone = 13585706075
!Sample_contact_department = Bio-X Institutes
!Sample_contact_institute = Shanghai Jiao Tong University
!Sample_contact_address = Huashan Road No.1954
!Sample_contact_city = Shanghai
!Sample_contact_zip/postal_code = 200030
!Sample_contact_country = China
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1300nnn/GSM1300786/suppl/GSM1300786_BZ-2G__GenomeWideSNP_6_.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1300nnn/GSM1300786/suppl/GSM1300786_BZ-2G__GenomeWideSNP_6_.birdseed-v2.chp.gz
!Sample_series_id = GSE53790
!Sample_series_id = GSE53792
!Sample_data_row_count = 909622
#ID_REF = PROBE SET NAME
#VALUE = CALL
#CONFIDENCE = 
#FORCED CALL = 
#SIGNAL A = 
#SIGNAL B = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	SIGNAL A	SIGNAL B
SNP_A-2131660	AB	0.005953	AB	2437.051270	2062.962891
SNP_A-1967418	BB	0.003958	BB	367.937775	779.027344
SNP_A-1969580	BB	0.002110	BB	1258.330322	4307.189453
SNP_A-4263484	BB	0.004345	BB	520.980713	1614.524048
SNP_A-1978185	AA	0.002246	AA	1206.603149	421.273010
SNP_A-4264431	AA	0.019665	AA	1705.652466	486.326477
SNP_A-1980898	AA	0.005160	AA	1096.173950	288.735748
SNP_A-1983139	AB	0.006131	AB	2024.176270	1631.418701
SNP_A-4265735	AB	0.003914	AB	1226.183716	1260.050659
SNP_A-1995832	AB	0.001803	AB	1727.477173	1577.423828
SNP_A-1995893	AB	0.002084	AB	1456.812500	1584.119629
SNP_A-1997689	BB	0.004960	BB	830.319214	3202.027832
SNP_A-1997709	AA	0.003348	AA	1712.431519	290.355255
SNP_A-1997896	AA	0.011412	AA	1345.906372	676.160095
SNP_A-1997922	BB	0.022264	BB	417.903107	833.895874
SNP_A-2000230	AA	0.001352	AA	2414.665283	988.382812
SNP_A-2000332	AB	0.005561	AB	2508.351318	2868.612061
SNP_A-2000337	AA	0.003381	AA	1553.712646	401.084290
SNP_A-2000342	AA	0.011055	AA	3328.752686	1241.036377
SNP_A-4268173	AA	0.004818	AA	1490.893066	235.966537
!sample_table_end
