^SAMPLE = GSM1300783
!Sample_title = Liver_Normal_14
!Sample_geo_accession = GSM1300783
!Sample_status = Public on Jan 02 2015
!Sample_submission_date = Jan 03 2014
!Sample_last_update_date = Jan 02 2015
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = liver tissues, normal 14
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = population: Han Chinese
!Sample_characteristics_ch1 = tissue: liver
!Sample_characteristics_ch1 = gender: male
!Sample_treatment_protocol_ch1 = None
!Sample_growth_protocol_ch1 = None
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = DNA of the samples were extracted by using the RNA/DNA Mini Kit (Qiagen, Hilden, Germany). The integrity of the tissue DNA was checked by running in 1% Agarose gel, and concentration was measured by ultraviolet spectroscopy. DNA was diluted to working concentrations of 50 ng/Î¼l for SNP chip genotyping.
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = As per manufacturer (Affymetrix)
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_scan_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned using the Gene Chip Scanner 3000.
!Sample_description = Hybridized to SNP 6.0
!Sample_data_processing = The array image was acquired using GeneChipÂ® Command ConsoleÂ® Software (AGCC). Genotype data were generated using the birdseed algorithm using Affymetrix Power Tools (apt-1.15.0).
!Sample_data_processing = Genotype Call (SNP call): AA, AB, BB, NC, and NoCall; 'Signal' = Summarized signal
!Sample_platform_id = GPL6801
!Sample_contact_name = Zhiqiang,,Li
!Sample_contact_email = lizqsjtu@gmail.com
!Sample_contact_phone = 13585706075
!Sample_contact_department = Bio-X Institutes
!Sample_contact_institute = Shanghai Jiao Tong University
!Sample_contact_address = Huashan Road No.1954
!Sample_contact_city = Shanghai
!Sample_contact_zip/postal_code = 200030
!Sample_contact_country = China
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1300nnn/GSM1300783/suppl/GSM1300783_BZ-26G__GenomeWideSNP_6_.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1300nnn/GSM1300783/suppl/GSM1300783_BZ-26G__GenomeWideSNP_6_.birdseed-v2.chp.gz
!Sample_series_id = GSE53790
!Sample_series_id = GSE53792
!Sample_data_row_count = 909622
#ID_REF = PROBE SET NAME
#VALUE = CALL
#CONFIDENCE = 
#FORCED CALL = 
#SIGNAL A = 
#SIGNAL B = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	SIGNAL A	SIGNAL B
SNP_A-2131660	AB	0.002503	AB	1897.935791	2054.638184
SNP_A-1967418	BB	0.002821	BB	279.850311	750.402832
SNP_A-1969580	BB	0.006572	BB	1167.770020	5040.324707
SNP_A-4263484	AA	0.008796	AA	2846.257080	335.564545
SNP_A-1978185	AA	0.004083	AA	993.198425	273.697052
SNP_A-4264431	AB	0.010230	AB	915.890076	790.710693
SNP_A-1980898	AB	0.005358	AB	798.502563	652.617920
SNP_A-1983139	AB	0.001734	AB	1754.155151	1453.603394
SNP_A-4265735	BB	0.005817	BB	537.899780	1801.391235
SNP_A-1995832	AB	0.005005	AB	1453.603394	1526.004639
SNP_A-1995893	AB	0.000113	AB	1539.759277	1729.148315
SNP_A-1997689	BB	0.000963	BB	736.492249	3205.337158
SNP_A-1997709	AA	0.002956	AA	1821.305298	323.931030
SNP_A-1997896	AA	0.004667	AA	1419.588867	511.548798
SNP_A-1997922	NC	0.126822	BB	398.833221	759.686401
SNP_A-2000230	AA	0.005111	AA	2351.041260	777.375977
SNP_A-2000332	AB	0.004404	AB	2553.664307	2843.347412
SNP_A-2000337	AA	0.005658	AA	1913.696533	335.564545
SNP_A-2000342	AA	0.005353	AA	3151.481445	810.817444
SNP_A-4268173	AA	0.002479	AA	1615.509155	271.653229
!sample_table_end
