^SAMPLE = GSM1300781
!Sample_title = Liver_Normal_12
!Sample_geo_accession = GSM1300781
!Sample_status = Public on Jan 02 2015
!Sample_submission_date = Jan 03 2014
!Sample_last_update_date = Jan 02 2015
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = liver tissues, normal 12
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = population: Han Chinese
!Sample_characteristics_ch1 = tissue: liver
!Sample_characteristics_ch1 = gender: male
!Sample_treatment_protocol_ch1 = None
!Sample_growth_protocol_ch1 = None
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = DNA of the samples were extracted by using the RNA/DNA Mini Kit (Qiagen, Hilden, Germany). The integrity of the tissue DNA was checked by running in 1% Agarose gel, and concentration was measured by ultraviolet spectroscopy. DNA was diluted to working concentrations of 50 ng/Î¼l for SNP chip genotyping.
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = As per manufacturer (Affymetrix)
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_scan_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned using the Gene Chip Scanner 3000.
!Sample_description = Hybridized to SNP 6.0
!Sample_data_processing = The array image was acquired using GeneChipÂ® Command ConsoleÂ® Software (AGCC). Genotype data were generated using the birdseed algorithm using Affymetrix Power Tools (apt-1.15.0).
!Sample_data_processing = Genotype Call (SNP call): AA, AB, BB, NC, and NoCall; 'Signal' = Summarized signal
!Sample_platform_id = GPL6801
!Sample_contact_name = Zhiqiang,,Li
!Sample_contact_email = lizqsjtu@gmail.com
!Sample_contact_phone = 13585706075
!Sample_contact_department = Bio-X Institutes
!Sample_contact_institute = Shanghai Jiao Tong University
!Sample_contact_address = Huashan Road No.1954
!Sample_contact_city = Shanghai
!Sample_contact_zip/postal_code = 200030
!Sample_contact_country = China
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1300nnn/GSM1300781/suppl/GSM1300781_BZ-20G__GenomeWideSNP_6_.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1300nnn/GSM1300781/suppl/GSM1300781_BZ-20G__GenomeWideSNP_6_.birdseed-v2.chp.gz
!Sample_series_id = GSE53790
!Sample_series_id = GSE53792
!Sample_data_row_count = 909622
#ID_REF = PROBE SET NAME
#VALUE = CALL
#CONFIDENCE = 
#FORCED CALL = 
#SIGNAL A = 
#SIGNAL B = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	SIGNAL A	SIGNAL B
SNP_A-2131660	AB	0.003425	AB	1352.188354	1587.830322
SNP_A-1967418	BB	0.003939	BB	283.866058	675.252747
SNP_A-1969580	BB	0.007656	BB	1563.231323	4337.097656
SNP_A-4263484	BB	0.005075	BB	601.587585	2161.702393
SNP_A-1978185	AA	0.002078	AA	1118.413696	373.187317
SNP_A-4264431	AB	0.010057	AB	1158.128174	691.541443
SNP_A-1980898	BB	0.010330	BB	363.261902	986.146545
SNP_A-1983139	AB	0.002039	AB	1784.885864	1469.051636
SNP_A-4265735	AA	0.005539	AA	1771.943604	537.186340
SNP_A-1995832	BB	0.002144	BB	648.796021	1889.019897
SNP_A-1995893	BB	0.004729	BB	495.078552	2142.259521
SNP_A-1997689	BB	0.001447	BB	685.577820	2882.149414
SNP_A-1997709	AA	0.004450	AA	1858.028442	367.506226
SNP_A-1997896	AA	0.005649	AA	1398.533203	486.340698
SNP_A-1997922	BB	0.010953	BB	479.108398	909.421631
SNP_A-2000230	AA	0.002078	AA	2345.281982	1003.868225
SNP_A-2000332	AA	0.006997	AA	3685.079590	1042.087280
SNP_A-2000337	AA	0.002642	AA	1700.385620	288.139771
SNP_A-2000342	AA	0.005771	AA	3095.132812	821.133484
SNP_A-4268173	AA	0.004119	AA	1613.254028	358.991486
!sample_table_end
