^SAMPLE = GSM587514
!Sample_title = Patient_OC1508
!Sample_geo_accession = GSM587514
!Sample_status = Public on Mar 11 2011
!Sample_submission_date = Aug 26 2010
!Sample_last_update_date = Aug 03 2012
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = Pooled Genomic DNA Male
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = gender: Male
!Sample_characteristics_ch1 = cell type: Peripheral Blood Lymphocytes
!Sample_characteristics_ch1 = sample type: Pooled Genomic DNA Male
!Sample_treatment_protocol_ch1 = Freshly collected oral tissues from oral cancer patients and peripheral blood lymhocytes from healthy donors were kept at -80Â°C till DNA was extracted.
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = DNA was extracted by standard phenol chloroform method. Quantity and quality of DNA was monitored using NanoDrop-1000 spectrophotometer and by running agarose gel electrophoresis respectively.
!Sample_label_ch1 = Cy3
!Sample_label_protocol_ch1 = The samples for Comparative Genomic DNA Hybridization were labeled using Agilent Genomic DNA labeling Kit (Part Number: 5190-0453). 1 Micrograms of each sample was digested using Alu1 and Rsa1. This restricted DNA was then labeled with Cy3 and Cy5 dUTP using random primer labeling method. The labeled DNA was then concentrated and quality assessed for yields and specific activity.
!Sample_source_name_ch2 = Oral Tumor Tissue
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_characteristics_ch2 = tissue: Oral Tumor
!Sample_characteristics_ch2 = age: 40y
!Sample_characteristics_ch2 = gender: Male
!Sample_characteristics_ch2 = site: Gingivobuccal complex
!Sample_characteristics_ch2 = Stage: 4
!Sample_treatment_protocol_ch2 = Freshly collected oral tissues from oral cancer patients and peripheral blood lymhocytes from healthy donors were kept at -80Â°C till DNA was extracted.
!Sample_molecule_ch2 = genomic DNA
!Sample_extract_protocol_ch2 = DNA was extracted by standard phenol chloroform method. Quantity and quality of DNA was monitored using NanoDrop-1000 spectrophotometer and by running agarose gel electrophoresis respectively.
!Sample_label_ch2 = Cy5
!Sample_label_protocol_ch2 = The samples for Comparative Genomic DNA Hybridization were labeled using Agilent Genomic DNA labeling Kit (Part Number: 5190-0453). 1 Micrograms of each sample was digested using Alu1 and Rsa1. This restricted DNA was then labeled with Cy3 and Cy5 dUTP using random primer labeling method. The labeled DNA was then concentrated and quality assessed for yields and specific activity.
!Sample_hyb_protocol = 5 micrograms of cy3 and cy5 labeled samples were hybridized.  Hybridizations were done using the aCGH Hybridization kit of Agilent (Part Number: 5190-0404). Hybridization was carried out in Agilent's Surehyb Chambers at 65Âº C for 40 hours
!Sample_scan_protocol = The hybridized slides were washed using Agilent aCGH wash buffers (Part No: 5188-5221/22) and scanned using the Agilent Microarray Scanner G2505C
!Sample_description = Biological replicate
!Sample_data_processing = The Analysis was done using Agilent DNA Analytics Software. Significant abberations were identified. (CY5 Treated vs. Cy3 Control)
!Sample_platform_id = GPL10722
!Sample_contact_name = Manoj,Balkrishna,Mahimkar
!Sample_contact_email = mmahimkar@actrec.gov.in
!Sample_contact_phone = +91-22-27405049
!Sample_contact_laboratory = Mahimkar Lab
!Sample_contact_institute = Cancer Research Institute, Advanced Centre for Treatment Research and Education in Cancer, Tata Memorial Centre
!Sample_contact_address = Sector-22, Owe Village, Kharghar Node
!Sample_contact_city = Navi Mumbai
!Sample_contact_state = Maharashtra
!Sample_contact_zip/postal_code = 410208
!Sample_contact_country = India
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM587nnn/GSM587514/suppl/GSM587514_US83000164_252176410005_S01_CGH_105_Dec08_1_2.txt.gz
!Sample_series_id = GSE23831
!Sample_data_row_count = 104702
#ID_REF = 
#VALUE = Lowess normalized log2 test/reference
!sample_table_begin
ID_REF	VALUE
1	-0.0805314
2	0.467098992
3	-0.70740494
4	-0.493830767
5	0.010611134
6	0.115832692
7	-0.583218101
8	-0.064753805
9	0.289035317
10	0.555469123
11	0.179524068
12	0.538315475
13	0.282375395
14	-0.040120891
15	0.400482633
16	-0.244338886
17	0.226125111
18	-0.4578506
19	-1.041799601
20	-0.213445877
!sample_table_end
